storepath,iteration,libraryid
/nix/store/f48361rzcxxlp9fjyaij4yyl6lv9aiaf-ghc-7.10.1,84,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/9kqp5y66lxd7qpn2zyx603pa1ip68cfg-ghc-7.10.1,85,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/7n02b695gxdzv062m5scdxmfynrq1x5k-ghc-7.10.1,86,text-1.2.0.4-98506efb1b9ada233bb5c2b2db516d91
/nix/store/fzc4naw3irf25ihqv3a5m9misyiqbz3b-ghc-7.10.1,87,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/psqfxn8ar5mhckycd68d1k8p5cacqic9-ghc-7.10.1,88,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/f1ihrck4yjvjyrznr532knx9ckpnnbqd-ghc-7.10.1,89,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/p8kdkcyqw6qpkn2pr5b7h1v8ay5k693w-ghc-7.10.1,90,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/vcp1mp2ncy70ss416ifmv3p5pnh4iwxz-ghc-7.10.1,91,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/h5rwfjzf2rix9b2ppsi8swlx8k0x4cxs-ghc-7.10.1,92,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/86gpjmcpin92kj29x8yljvg4jcjk77z6-ghc-7.10.1,93,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/aicss42d7h50i0xv62z5scyl6173il95-ghc-7.10.1,94,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/pb7sd9yas7ggmawl80h86cf3yfm18p7m-ghc-7.10.1,95,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/yfa74bgcgpq10jnqh4g93j34s8v64ajs-ghc-7.10.1,96,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/9sxc37m06wsgwmdi8khzma7nvq70bg3i-ghc-7.10.1,97,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/7z4w2r5ylyqvc16ldif0vk6mflqsb1xl-ghc-7.10.1,98,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/dm0fhrkcfmjlbk3l85bria3d5z3ayvj4-ghc-7.10.1,99,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/c1pp5gvy034q9l0hpjk21mvpav9a5sar-ghc-7.10.1,100,text-1.2.0.4-287fea8100fd89d633753334774d997a
